GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,org.openapitools.client.model,PostcardSize,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,IntlVerification,425,0,48,0,76,0,53,0,29,0
demo,org.openapitools.client.model,Card.OrientationEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Card.SizeEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventCertified.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,UsComponents.StreetPredirectionEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Postcard.CarrierEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Thumbnail,167,0,20,0,35,0,21,0,11,0
demo,org.openapitools.client.model,IntlVerifications,137,0,16,0,31,0,18,0,10,0
demo,org.openapitools.client.model,Suggestions,201,0,18,0,40,0,24,0,15,0
demo,org.openapitools.client.model,IntlVerification.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,LetterEditable.AddressPlacementEnum,83,0,4,0,14,0,7,0,5,0
demo,org.openapitools.client.model,Postcard,877,0,92,0,165,0,100,0,54,0
demo,org.openapitools.client.model,BankAccountWritable,295,0,40,0,55,0,40,0,20,0
demo,org.openapitools.client.model,BankAccount.AccountTypeEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,GeocodeComponents,129,0,16,0,28,0,17,0,9,0
demo,org.openapitools.client.model,Card.SizeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Check.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.LacsIndicatorEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SelfMailerList,373,0,50,0,80,0,48,0,23,0
demo,org.openapitools.client.model,CheckDeletion,152,0,16,0,32,0,19,0,11,0
demo,org.openapitools.client.model,TrackingEventDetails.EventEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CountryExtended.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,DpvFootnote.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Location,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvVacantEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CardOrderList,254,0,36,0,47,0,35,0,17,0
demo,org.openapitools.client.model,SortBy3.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,CountryExtendedExpanded,1588,0,4,0,229,0,7,0,5,0
demo,org.openapitools.client.model,PostcardList,373,0,50,0,80,0,48,0,23,0
demo,org.openapitools.client.model,CardEditable,216,0,32,0,40,0,31,0,15,0
demo,org.openapitools.client.model,IntlVerification.CoverageEnum,90,0,4,0,15,0,7,0,5,0
demo,org.openapitools.client.model,EventType.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,CardOrderEditable,78,0,8,0,19,0,11,0,7,0
demo,org.openapitools.client.model,SortBy1.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,CardDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,Zip.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,Letter.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,MultipleComponentsIntl,297,0,38,0,53,0,40,0,21,0
demo,org.openapitools.client.model,UsVerifications,137,0,16,0,31,0,18,0,10,0
demo,org.openapitools.client.model,SelfMailerDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,Letter.AddressPlacementEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,BankAccountDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerification.StatusEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Check.CarrierEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,InlineResponse200,93,0,10,0,23,0,12,0,7,0
demo,org.openapitools.client.model,Postcard.CarrierEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvCmraEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Zip.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,LetterEditable.AddressPlacementEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Card.StatusEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.SuiteReturnCodeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,EventType.ResourceEnum,97,0,4,0,16,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventNormal.NameEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Suggestions.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,BulkError,78,0,8,0,19,0,11,0,7,0
demo,org.openapitools.client.model,SortBy2.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,Template.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,PostcardDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CardUpdatable,181,0,30,0,33,0,28,0,13,0
demo,org.openapitools.client.model,LetterDeletion,152,0,16,0,32,0,19,0,11,0
demo,org.openapitools.client.model,SendDate,48,0,8,0,14,0,9,0,5,0
demo,org.openapitools.client.model,UsAutocompletions,167,0,18,0,36,0,20,0,11,0
demo,org.openapitools.client.model,Template,409,0,50,0,77,0,51,0,26,0
demo,org.openapitools.client.model,ZipCodeType.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,BankAccount.AccountTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CardEditable.SizeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,UsVerificationOrError.DeliverabilityEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CheckEditable.MailTypeEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,SelfMailer.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,EventType.ResourceEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,ReverseGeocode,167,0,18,0,36,0,20,0,11,0
demo,org.openapitools.client.model,UsComponents,875,0,82,0,154,0,100,0,59,0
demo,org.openapitools.client.model,UsAutocompletions.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlSuggestions.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,UsComponents.RecordTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy4.DateCreatedEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TemplateVersionUpdatable,155,0,28,0,29,0,25,0,11,0
demo,org.openapitools.client.model,TrackingEventCertified.NameEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy1.DateCreatedEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TemplateVersionList,373,0,50,0,80,0,48,0,23,0
demo,org.openapitools.client.model,TrackingEventCertified,367,0,44,0,66,0,47,0,25,0
demo,org.openapitools.client.model,IntlVerificationOrError.CoverageEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,LobError,140,0,14,0,29,0,18,0,11,0
demo,org.openapitools.client.model,BankAccount.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerification.CoverageEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,TrackingEventNormal.NameEnum,97,0,4,0,16,0,7,0,5,0
demo,org.openapitools.client.model,SortBy,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,TemplateVersion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,UsVerificationOrError.DeliverabilityEnum,90,0,4,0,15,0,7,0,5,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvVacantEnum,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,PostcardDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,Postcard.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventDetails.EventEnum,244,0,4,0,37,0,7,0,5,0
demo,org.openapitools.client.model,SortBy5.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TemplateVersion,399,0,46,0,72,0,50,0,27,0
demo,org.openapitools.client.model,Suggestions.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerification.DeliverabilityEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerification.DeliverabilityEnum,83,0,4,0,14,0,7,0,5,0
demo,org.openapitools.client.model,Template.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,AddressDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,EventType,172,0,16,0,35,0,21,0,13,0
demo,org.openapitools.client.model,SortBy2.SendDateEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,BulkErrorProperties.StatusCodeEnum,111,0,4,0,17,0,7,0,5,0
demo,org.openapitools.client.model,CheckDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Letter.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,IntlVerification.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy1.DateCreatedEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Check.CarrierEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.LacsIndicatorEnum,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,SortBy3.SendDateEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,BulkErrorProperties.StatusCodeEnum.Adapter,16,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,UsVerificationOrError.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SelfMailerSize,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,UsVerification.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,IntlVerificationOrError.DeliverabilityEnum,83,0,4,0,14,0,7,0,5,0
demo,org.openapitools.client.model,Events.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,UsVerificationsWritable,335,0,42,0,60,0,44,0,23,0
demo,org.openapitools.client.model,TrackingEventNormal.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CountryExtendedExpanded.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,PostcardSize.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SelfMailer.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,BankTypeEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,CardOrder.StatusEnum,90,0,4,0,15,0,7,0,5,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvCmraEnum,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,CardOrder.StatusEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy5.SendDateEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Card.StatusEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerificationOrError,454,0,50,0,81,0,56,0,31,0
demo,org.openapitools.client.model,BankAccountDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,IntlSuggestions,259,0,22,0,50,0,30,0,19,0
demo,org.openapitools.client.model,MailType.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlAutocompletionsWritable,198,0,18,0,39,0,24,0,15,0
demo,org.openapitools.client.model,TemplateDeletion,152,0,16,0,32,0,19,0,11,0
demo,org.openapitools.client.model,Letter.AddressPlacementEnum,83,0,4,0,14,0,7,0,5,0
demo,org.openapitools.client.model,MultipleComponents,306,0,40,0,55,0,41,0,21,0
demo,org.openapitools.client.model,SortBy4.SendDateEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,EventType.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,LetterCustomEnvelope,143,0,14,0,30,0,18,0,11,0
demo,org.openapitools.client.model,IntlVerificationOrError.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Card.OrientationEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,CheckEditable,601,0,60,0,111,0,72,0,42,0
demo,org.openapitools.client.model,AddressDomesticExpanded,478,0,54,0,87,0,59,0,32,0
demo,org.openapitools.client.model,SortBy4,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,SortBy5,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,SortBy2,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,SortBy3,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,TrackingEventNormal.TypeEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,SortBy1,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,CardOrder,466,0,38,0,86,0,50,0,31,0
demo,org.openapitools.client.model,TemplateDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,SelfMailer,684,0,76,0,131,0,81,0,43,0
demo,org.openapitools.client.model,BillingGroupEditable,111,0,12,0,24,0,15,0,9,0
demo,org.openapitools.client.model,IntlVerificationsPayload,104,0,12,0,26,0,14,0,8,0
demo,org.openapitools.client.model,TemplateVersion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventNormal,338,0,42,0,61,0,44,0,23,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvActiveEnum,76,0,4,0,13,0,7,0,5,0
demo,org.openapitools.client.model,CountryExtended,1581,0,4,0,228,0,7,0,5,0
demo,org.openapitools.client.model,UsAutocompletionsWritable,198,0,18,0,39,0,24,0,15,0
demo,org.openapitools.client.model,Zip,234,0,24,0,48,0,27,0,15,0
demo,org.openapitools.client.model,UsComponents.RecordTypeEnum,104,0,4,0,17,0,7,0,5,0
demo,org.openapitools.client.model,LetterCustomEnvelope.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,ReverseGeocode.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,EngineHtml,57,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,SortBy5.DateCreatedEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,MultipleComponentsList,104,0,12,0,26,0,14,0,8,0
demo,org.openapitools.client.model,UsComponents.AddressTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SelfMailerSize.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,LobConfidenceScore.LevelEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Letter.CarrierEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventDetails,169,0,16,0,34,0,21,0,13,0
demo,org.openapitools.client.model,LetterCustomEnvelope.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,UsVerification.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,TemplateVersionWritable,184,0,30,0,34,0,28,0,13,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvActiveEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IntlVerification.StatusEnum,139,0,4,0,22,0,7,0,5,0
demo,org.openapitools.client.model,UsVerificationOrError,454,0,50,0,81,0,56,0,31,0
demo,org.openapitools.client.model,BankAccountVerify,93,0,10,0,23,0,12,0,7,0
demo,org.openapitools.client.model,SortBy.DateCreatedEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,ZipEditable,87,0,10,0,21,0,12,0,7,0
demo,org.openapitools.client.model,Card.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CardDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,AddressDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Check.MailTypeEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,UsAutocompletions.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,CardList,384,0,52,0,83,0,50,0,24,0
demo,org.openapitools.client.model,TrackingEventNormal.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventCertified.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,SortBy1.SendDateEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,BankAccountList,373,0,50,0,80,0,48,0,23,0
demo,org.openapitools.client.model,LetterDeletion.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,CheckList,384,0,52,0,83,0,50,0,24,0
demo,org.openapitools.client.model,SortBy4.SendDateEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,CardDeletion,152,0,16,0,32,0,19,0,11,0
demo,org.openapitools.client.model,BankAccountDeletion,152,0,16,0,32,0,19,0,11,0
demo,org.openapitools.client.model,TemplateUpdate,161,0,30,0,30,0,26,0,11,0
demo,org.openapitools.client.model,SelfMailerEditable,456,0,50,0,86,0,57,0,32,0
demo,org.openapitools.client.model,DeliverabilityAnalysis,329,0,28,0,63,0,37,0,23,0
demo,org.openapitools.client.model,SortBy2.DateCreatedEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,IncludeModel,67,0,8,0,15,0,9,0,5,0
demo,org.openapitools.client.model,DpvFootnote,160,0,4,0,25,0,7,0,5,0
demo,org.openapitools.client.model,LocationAnalysis,181,0,30,0,33,0,28,0,13,0
demo,org.openapitools.client.model,TrackingEventNormal.TypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Events.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,UsComponents.CarrierRouteTypeEnum,90,0,4,0,15,0,7,0,5,0
demo,org.openapitools.client.model,BankAccount,552,0,60,0,102,0,66,0,36,0
demo,org.openapitools.client.model,SortBy5.DateCreatedEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TrackingEventCertified.TypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,TrackingEventCertified.TypeEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,Card.ObjectEnum,62,0,4,0,11,0,7,0,5,0
demo,org.openapitools.client.model,SortBy2.DateCreatedEnum,69,0,4,0,12,0,7,0,5,0
demo,org.openapitools.client.model,TemplateWritable,240,0,36,0,46,0,34,0,16,0
demo,org.openapitools.client.model,Address.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,LobError.StatusCodeEnum.Adapter,16,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,DeliverabilityAnalysis.DpvConfirmationEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,TemplateVersionDeletion.ObjectEnum.Adapter,15,0,0,0,5,0,3,0,3,0
demo,org.openapitools.client.model,Check,990,0,100,0,184,0,112,0,62,0
